date,method,confidence,train_start,train_end,loss,var,es,breach
2024-02-29,Historical,0.99,2023-02-23,2024-02-28,-0.00326389605188455,0.009182424834278008,0.0104421588597931,False
2024-02-29,Gaussian,0.99,2023-02-23,2024-02-28,-0.00326389605188455,0.009676425893447027,0.011136206742309184,False
2024-03-01,Historical,0.99,2023-02-24,2024-02-29,-0.009591217584529525,0.009182424834278008,0.0104421588597931,False
2024-03-01,Gaussian,0.99,2023-02-24,2024-02-29,-0.009591217584529525,0.009677061230154462,0.011137993727468527,False
2024-03-04,Historical,0.99,2023-02-27,2024-03-01,-0.0018160227575761499,0.009182424834278008,0.0104421588597931,False
2024-03-04,Gaussian,0.99,2023-02-27,2024-03-01,-0.0018160227575761499,0.009646109940322034,0.011112120421042036,False
2024-03-05,Historical,0.99,2023-02-28,2024-03-04,-0.0006893191893311995,0.009182424834278008,0.0104421588597931,False
2024-03-05,Gaussian,0.99,2023-02-28,2024-03-04,-0.0006893191893311995,0.009641855059184053,0.011105799335117884,False
2024-03-06,Historical,0.99,2023-03-01,2024-03-05,-0.0050280794875538,0.009182424834278008,0.0104421588597931,False
2024-03-06,Gaussian,0.99,2023-03-01,2024-03-05,-0.0050280794875538,0.009632452523702966,0.011096058243655381,False
2024-03-07,Historical,0.99,2023-03-02,2024-03-06,-0.00484776516393165,0.009182424834278008,0.0104421588597931,False
2024-03-07,Gaussian,0.99,2023-03-02,2024-03-06,-0.00484776516393165,0.009632219841721601,0.011099019481703606,False
2024-03-08,Historical,0.99,2023-03-03,2024-03-07,0.00040109169821182507,0.009182424834278008,0.0104421588597931,False
2024-03-08,Gaussian,0.99,2023-03-03,2024-03-07,0.00040109169821182507,0.00963875589714688,0.0111083767723975,False
2024-03-11,Historical,0.99,2023-03-06,2024-03-08,-0.00017324299859384996,0.009182424834278008,0.0104421588597931,False
2024-03-11,Gaussian,0.99,2023-03-06,2024-03-08,-0.00017324299859384996,0.009600208548398303,0.011058837185935186,False
2024-03-12,Historical,0.99,2023-03-07,2024-03-11,-0.0016023400255467495,0.009182424834278008,0.0104421588597931,False
2024-03-12,Gaussian,0.99,2023-03-07,2024-03-11,-0.0016023400255467495,0.009584486876947839,0.011042138290756018,False
2024-03-13,Historical,0.99,2023-03-08,2024-03-12,-0.001503819873380825,0.009182424834278008,0.0104421588597931,False
2024-03-13,Gaussian,0.99,2023-03-08,2024-03-12,-0.001503819873380825,0.009458320049688987,0.010903479755189441,False
2024-03-14,Historical,0.99,2023-03-09,2024-03-13,0.00454608611940255,0.009182424834278008,0.0104421588597931,False
2024-03-14,Gaussian,0.99,2023-03-09,2024-03-13,0.00454608611940255,0.009455424586668587,0.010900756447471243,False
2024-03-15,Historical,0.99,2023-03-10,2024-03-14,0.003355845888752175,0.009182424834278008,0.0104421588597931,False
2024-03-15,Gaussian,0.99,2023-03-10,2024-03-14,0.003355845888752175,0.009484764676844313,0.01093298754503445,False
2024-03-18,Historical,0.99,2023-03-13,2024-03-15,-0.00153112493280805,0.009182424834278008,0.0104421588597931,False
2024-03-18,Gaussian,0.99,2023-03-13,2024-03-15,-0.00153112493280805,0.009519420122727981,0.010969453893681064,False
2024-03-19,Historical,0.99,2023-03-14,2024-03-18,-0.00235470703764725,0.009182424834278008,0.0104421588597931,False
2024-03-19,Gaussian,0.99,2023-03-14,2024-03-18,-0.00235470703764725,0.00951989683298039,0.010969759434813743,False
2024-03-20,Historical,0.99,2023-03-15,2024-03-19,-0.005761219391711825,0.009182424834278008,0.0104421588597931,False
2024-03-20,Gaussian,0.99,2023-03-15,2024-03-19,-0.005761219391711825,0.009518859206354254,0.010968053551006374,False
2024-03-21,Historical,0.99,2023-03-16,2024-03-20,-0.005267527924966775,0.009182424834278008,0.0104421588597931,False
2024-03-21,Gaussian,0.99,2023-03-16,2024-03-20,-0.005267527924966775,0.009461380841929205,0.010908915549299235,False
2024-03-22,Historical,0.99,2023-03-17,2024-03-21,-0.0003990250633790001,0.009182424834278008,0.0104421588597931,False
2024-03-22,Gaussian,0.99,2023-03-17,2024-03-21,-0.0003990250633790001,0.00946374095548897,0.01091184677395294,False
2024-03-25,Historical,0.99,2023-03-20,2024-03-22,0.001045761451461725,0.009182424834278008,0.0104421588597931,False
2024-03-25,Gaussian,0.99,2023-03-20,2024-03-22,0.001045761451461725,0.009459886834055757,0.010904771121861088,False
2024-03-26,Historical,0.99,2023-03-21,2024-03-25,-0.0009030418522181498,0.009182424834278008,0.0104421588597931,False
2024-03-26,Gaussian,0.99,2023-03-21,2024-03-25,-0.0009030418522181498,0.009469892315951604,0.01091349687958391,False
2024-03-27,Historical,0.99,2023-03-22,2024-03-26,-0.0049527825104431,0.009182424834278008,0.0104421588597931,False
2024-03-27,Gaussian,0.99,2023-03-22,2024-03-26,-0.0049527825104431,0.00946963411030922,0.01091324993801809,False
2024-03-28,Historical,0.99,2023-03-23,2024-03-27,-0.003915912873964425,0.009182424834278008,0.0104421588597931,False
2024-03-28,Gaussian,0.99,2023-03-23,2024-03-27,-0.003915912873964425,0.009472341116735963,0.010916646965927835,False
2024-04-02,Historical,0.99,2023-03-24,2024-03-28,-0.0006313139111085247,0.009182424834278008,0.0104421588597931,False
2024-04-02,Gaussian,0.99,2023-03-24,2024-03-28,-0.0006313139111085247,0.009474562716838853,0.010919670124284953,False
2024-04-03,Historical,0.99,2023-03-27,2024-04-02,-0.0028330295012009,0.009182424834278008,0.0104421588597931,False
2024-04-03,Gaussian,0.99,2023-03-27,2024-04-02,-0.0028330295012009,0.009427646729117825,0.010868889459170122,False
2024-04-04,Historical,0.99,2023-03-28,2024-04-03,0.002448470468482775,0.009182424834278008,0.0104421588597931,False
2024-04-04,Gaussian,0.99,2023-03-28,2024-04-03,0.002448470468482775,0.00940004422478638,0.01084051497402942,False
2024-04-05,Historical,0.99,2023-03-29,2024-04-04,-0.0033721984553446755,0.009182424834278008,0.0104421588597931,False
2024-04-05,Gaussian,0.99,2023-03-29,2024-04-04,-0.0033721984553446755,0.009424662967717986,0.010866174389944066,False
2024-04-08,Historical,0.99,2023-03-30,2024-04-05,-0.0019205279289526253,0.009182424834278008,0.0104421588597931,False
2024-04-08,Gaussian,0.99,2023-03-30,2024-04-05,-0.0019205279289526253,0.009420285827339147,0.010860467420033885,False
2024-04-09,Historical,0.99,2023-03-31,2024-04-08,-0.0024572113693440496,0.009182424834278008,0.0104421588597931,False
2024-04-09,Gaussian,0.99,2023-03-31,2024-04-08,-0.0024572113693440496,0.009405771191296146,0.010841505931479017,False
2024-04-10,Historical,0.99,2023-04-03,2024-04-09,0.007221133116722325,0.009182424834278008,0.0104421588597931,False
2024-04-10,Gaussian,0.99,2023-04-03,2024-04-09,0.007221133116722325,0.009402296566756193,0.01083659933346822,False
2024-04-11,Historical,0.99,2023-04-04,2024-04-10,-0.005192147645927875,0.009182424834278008,0.0104421588597931,False
2024-04-11,Gaussian,0.99,2023-04-04,2024-04-10,-0.005192147645927875,0.009490737859415146,0.01093065328233015,False
2024-04-12,Historical,0.99,2023-04-05,2024-04-11,0.003648829990129075,0.009182424834278008,0.0104421588597931,False
2024-04-12,Gaussian,0.99,2023-04-05,2024-04-11,0.003648829990129075,0.009498456917914877,0.010940443960872808,False
2024-04-15,Historical,0.99,2023-04-06,2024-04-12,0.0008645473260035998,0.009182424834278008,0.0104421588597931,False
2024-04-15,Gaussian,0.99,2023-04-06,2024-04-12,0.0008645473260035998,0.009534940389589316,0.010979441563426718,False
2024-04-16,Historical,0.99,2023-04-11,2024-04-15,0.005743889740273224,0.009182424834278008,0.0104421588597931,False
2024-04-16,Gaussian,0.99,2023-04-11,2024-04-15,0.005743889740273224,0.00954502217940609,0.010989466531126596,False
2024-04-17,Historical,0.99,2023-04-12,2024-04-16,0.0008177701335682,0.009182424834278008,0.0104421588597931,False
2024-04-17,Gaussian,0.99,2023-04-12,2024-04-16,0.0008177701335682,0.009601447194688832,0.01105145223965174,False
2024-04-18,Historical,0.99,2023-04-13,2024-04-17,-0.000358692510975575,0.009182424834278008,0.0104421588597931,False
2024-04-18,Gaussian,0.99,2023-04-13,2024-04-17,-0.000358692510975575,0.0096112510136231,0.011060942091315152,False
2024-04-19,Historical,0.99,2023-04-14,2024-04-18,0.0004827050007430748,0.009182424834278008,0.0104421588597931,False
2024-04-19,Gaussian,0.99,2023-04-14,2024-04-18,0.0004827050007430748,0.009594508394684507,0.011038204696648813,False
2024-04-22,Historical,0.99,2023-04-17,2024-04-19,-8.721313318492451e-05,0.009182424834278008,0.0104421588597931,False
2024-04-22,Gaussian,0.99,2023-04-17,2024-04-19,-8.721313318492451e-05,0.009541702270129104,0.010980495191103584,False
2024-04-23,Historical,0.99,2023-04-18,2024-04-22,-0.003354601406915125,0.009182424834278008,0.0104421588597931,False
2024-04-23,Gaussian,0.99,2023-04-18,2024-04-22,-0.003354601406915125,0.009530570721466607,0.010968747283508983,False
2024-04-24,Historical,0.99,2023-04-19,2024-04-23,0.001310424819564575,0.009182424834278008,0.0104421588597931,False
2024-04-24,Gaussian,0.99,2023-04-19,2024-04-23,0.001310424819564575,0.009531979388297985,0.010970836012714046,False
2024-04-25,Historical,0.99,2023-04-20,2024-04-24,-0.00058848441577455,0.009182424834278008,0.0104421588597931,False
2024-04-25,Gaussian,0.99,2023-04-20,2024-04-24,-0.00058848441577455,0.00952540481169031,0.010963754447094779,False
2024-04-26,Historical,0.99,2023-04-21,2024-04-25,-0.005932310831033551,0.009182424834278008,0.0104421588597931,False
2024-04-26,Gaussian,0.99,2023-04-21,2024-04-25,-0.005932310831033551,0.00952681422537057,0.01096509020231125,False
2024-04-29,Historical,0.99,2023-04-24,2024-04-26,-0.001519005451748275,0.009182424834278008,0.0104421588597931,False
2024-04-29,Gaussian,0.99,2023-04-24,2024-04-26,-0.001519005451748275,0.00951825986172157,0.010960196829035958,False
2024-04-30,Historical,0.99,2023-04-25,2024-04-29,0.010176157232623675,0.009182424834278008,0.0104421588597931,True
2024-04-30,Gaussian,0.99,2023-04-25,2024-04-29,0.010176157232623675,0.009518765234403672,0.010960419763156721,True
2024-05-01,Historical,0.99,2023-04-26,2024-04-30,-0.0016937753234224505,0.009839290443152262,0.010671319941066166,False
2024-05-01,Gaussian,0.99,2023-04-26,2024-04-30,-0.0016937753234224505,0.009675465153939461,0.01113452550723912,False
2024-05-02,Historical,0.99,2023-04-27,2024-05-01,-0.00425493306594185,0.009839290443152262,0.010671319941066166,False
2024-05-02,Gaussian,0.99,2023-04-27,2024-05-01,-0.00425493306594185,0.009626847747368052,0.011082443353961679,False
2024-05-03,Historical,0.99,2023-04-28,2024-05-02,-0.0055897606499845254,0.009839290443152262,0.010671319941066166,False
2024-05-03,Gaussian,0.99,2023-04-28,2024-05-02,-0.0055897606499845254,0.009631225241110115,0.011088419461993971,False
2024-05-07,Historical,0.99,2023-05-02,2024-05-03,-0.008303371570402875,0.009839290443152262,0.010671319941066166,False
2024-05-07,Gaussian,0.99,2023-05-02,2024-05-03,-0.008303371570402875,0.0096336250793264,0.011091369867302754,False
2024-05-08,Historical,0.99,2023-05-03,2024-05-07,0.0002224410524239598,0.009839290443152262,0.010671319941066166,False
2024-05-08,Gaussian,0.99,2023-05-03,2024-05-07,0.0002224410524239598,0.009652622201380755,0.011119218259219986,False
2024-05-09,Historical,0.99,2023-05-04,2024-05-08,-0.0067910368382196745,0.009839290443152262,0.010671319941066166,False
2024-05-09,Gaussian,0.99,2023-05-04,2024-05-08,-0.0067910368382196745,0.009659231076525256,0.0111252053158662,False
2024-05-10,Historical,0.99,2023-05-05,2024-05-09,-0.0031951448164498,0.009839290443152262,0.010671319941066166,False
2024-05-10,Gaussian,0.99,2023-05-05,2024-05-09,-0.0031951448164498,0.009652808608235742,0.011123465013303961,False
2024-05-13,Historical,0.99,2023-05-09,2024-05-10,0.00312080778376815,0.009839290443152262,0.010671319941066166,False
2024-05-13,Gaussian,0.99,2023-05-09,2024-05-10,0.00312080778376815,0.009653408817635796,0.011124953852404371,False
2024-05-14,Historical,0.99,2023-05-10,2024-05-13,-0.0044430031286808004,0.009839290443152262,0.010671319941066166,False
2024-05-14,Gaussian,0.99,2023-05-10,2024-05-13,-0.0044430031286808004,0.009671533379526056,0.011144623963598572,False
2024-05-15,Historical,0.99,2023-05-11,2024-05-14,-0.008547837595261525,0.009839290443152262,0.010671319941066166,False
2024-05-15,Gaussian,0.99,2023-05-11,2024-05-14,-0.008547837595261525,0.009676243192289182,0.011151501977893875,False
2024-05-16,Historical,0.99,2023-05-12,2024-05-15,0.0021847776775881,0.009839290443152262,0.010671319941066166,False
2024-05-16,Gaussian,0.99,2023-05-12,2024-05-15,0.0021847776775881,0.009697379679020244,0.011181855858712515,False
2024-05-17,Historical,0.99,2023-05-15,2024-05-16,-0.003094306486462725,0.009839290443152262,0.010671319941066166,False
2024-05-17,Gaussian,0.99,2023-05-15,2024-05-16,-0.003094306486462725,0.009703145034387071,0.011188088925509626,False
2024-05-20,Historical,0.99,2023-05-16,2024-05-17,-0.000974984983157575,0.009839290443152262,0.010671319941066166,False
2024-05-20,Gaussian,0.99,2023-05-16,2024-05-17,-0.000974984983157575,0.009702830561562839,0.011188677041929218,False
2024-05-21,Historical,0.99,2023-05-17,2024-05-20,-0.0006749597197889001,0.009839290443152262,0.010671319941066166,False
2024-05-21,Gaussian,0.99,2023-05-17,2024-05-20,-0.0006749597197889001,0.009622899106463486,0.011101387998015404,False
2024-05-22,Historical,0.99,2023-05-18,2024-05-21,0.00696418773922435,0.009839290443152262,0.010671319941066166,False
2024-05-22,Gaussian,0.99,2023-05-18,2024-05-21,0.00696418773922435,0.009621799443178078,0.01110028912827819,False
2024-05-23,Historical,0.99,2023-05-19,2024-05-22,0.0086464701898703,0.009839290443152262,0.010671319941066166,False
2024-05-23,Gaussian,0.99,2023-05-19,2024-05-22,0.0086464701898703,0.009696405927734335,0.011182760127606271,False
2024-05-24,Historical,0.99,2023-05-22,2024-05-23,-0.0016578931737011,0.009839290443152262,0.010671319941066166,False
2024-05-24,Gaussian,0.99,2023-05-22,2024-05-23,-0.0016578931737011,0.009824608256919398,0.011323643038422211,False
2024-05-28,Historical,0.99,2023-05-23,2024-05-24,0.0006147662794617501,0.009839290443152262,0.010671319941066166,False
2024-05-28,Gaussian,0.99,2023-05-23,2024-05-24,0.0006147662794617501,0.009816145013346985,0.01131523527096875,False
2024-05-29,Historical,0.99,2023-05-24,2024-05-28,0.0075391845353644,0.009839290443152262,0.010671319941066166,False
2024-05-29,Gaussian,0.99,2023-05-24,2024-05-28,0.0075391845353644,0.00980199372254537,0.011300034917122564,False
2024-05-30,Historical,0.99,2023-05-25,2024-05-29,-0.0016981012786174252,0.009839290443152262,0.010671319941066166,False
2024-05-30,Gaussian,0.99,2023-05-25,2024-05-29,-0.0016981012786174252,0.009772352605194276,0.01126684786612879,False
2024-05-31,Historical,0.99,2023-05-26,2024-05-30,-0.0030502995370247,0.009839290443152262,0.010671319941066166,False
2024-05-31,Gaussian,0.99,2023-05-26,2024-05-30,-0.0030502995370247,0.00973458276747448,0.011226677057245591,False
2024-06-03,Historical,0.99,2023-05-30,2024-05-31,-0.0037651339274106755,0.009839290443152262,0.010671319941066166,False
2024-06-03,Gaussian,0.99,2023-05-30,2024-05-31,-0.0037651339274106755,0.009716296929788008,0.011203667848855403,False
2024-06-04,Historical,0.99,2023-05-31,2024-06-03,0.00143140591216655,0.009839290443152262,0.010671319941066166,False
2024-06-04,Gaussian,0.99,2023-05-31,2024-06-03,0.00143140591216655,0.009712629433063412,0.011201620840935485,False
2024-06-05,Historical,0.99,2023-06-01,2024-06-04,-0.0072865957164617995,0.009839290443152262,0.010671319941066166,False
2024-06-05,Gaussian,0.99,2023-06-01,2024-06-04,-0.0072865957164617995,0.00970036475383652,0.01118832140053422,False
2024-06-06,Historical,0.99,2023-06-02,2024-06-05,-0.0028524724296904,0.009839290443152262,0.010671319941066166,False
2024-06-06,Gaussian,0.99,2023-06-02,2024-06-05,-0.0028524724296904,0.00970684974602631,0.011196141057567027,False
2024-06-07,Historical,0.99,2023-06-05,2024-06-06,0.013038181574251025,0.009839290443152262,0.010671319941066166,True
2024-06-07,Gaussian,0.99,2023-06-05,2024-06-06,0.013038181574251025,0.009706759501997493,0.011196613559022128,True
2024-06-10,Historical,0.99,2023-06-06,2024-06-07,-0.0018869432847612748,0.010186438659313332,0.01162532805494195,False
2024-06-10,Gaussian,0.99,2023-06-06,2024-06-07,-0.0018869432847612748,0.009954364942530436,0.011472289095491682,False
2024-06-11,Historical,0.99,2023-06-07,2024-06-10,-0.0002606437937730001,0.010186438659313332,0.01162532805494195,False
2024-06-11,Gaussian,0.99,2023-06-07,2024-06-10,-0.0002606437937730001,0.009954418449877048,0.011472318577454173,False
2024-06-12,Historical,0.99,2023-06-08,2024-06-11,-0.006262845162643,0.010186438659313332,0.01162532805494195,False
2024-06-12,Gaussian,0.99,2023-06-08,2024-06-11,-0.006262845162643,0.009887248171924712,0.011398955605674162,False
2024-06-13,Historical,0.99,2023-06-09,2024-06-12,0.001374520533924425,0.010186438659313332,0.01162532805494195,False
2024-06-13,Gaussian,0.99,2023-06-09,2024-06-12,0.001374520533924425,0.009891293370338856,0.011403903498542789,False
2024-06-14,Historical,0.99,2023-06-12,2024-06-13,-0.0032096786398117,0.010186438659313332,0.01162532805494195,False
2024-06-14,Gaussian,0.99,2023-06-12,2024-06-13,-0.0032096786398117,0.00988095203414433,0.011392717674469751,False
2024-06-17,Historical,0.99,2023-06-13,2024-06-14,0.0006888444284077247,0.010186438659313332,0.01162532805494195,False
2024-06-17,Gaussian,0.99,2023-06-13,2024-06-14,0.0006888444284077247,0.009881465604218657,0.011393546183516989,False
2024-06-18,Historical,0.99,2023-06-14,2024-06-17,-0.004228329251361724,0.010186438659313332,0.01162532805494195,False
2024-06-18,Gaussian,0.99,2023-06-14,2024-06-17,-0.004228329251361724,0.009878697897458821,0.011390608745406022,False
2024-06-20,Historical,0.99,2023-06-15,2024-06-18,-0.004333395582020475,0.010186438659313332,0.01162532805494195,False
2024-06-20,Gaussian,0.99,2023-06-15,2024-06-18,-0.004333395582020475,0.009879837173611824,0.01139382966659379,False
2024-06-21,Historical,0.99,2023-06-16,2024-06-20,0.005262493457123225,0.010186438659313332,0.01162532805494195,False
2024-06-21,Gaussian,0.99,2023-06-16,2024-06-20,0.005262493457123225,0.009855694364950103,0.011364274836423126,False
2024-06-24,Historical,0.99,2023-06-20,2024-06-21,-0.00176736213484215,0.010186438659313332,0.01162532805494195,False
2024-06-24,Gaussian,0.99,2023-06-20,2024-06-21,-0.00176736213484215,0.009897772978016148,0.011410529439738476,False
2024-06-25,Historical,0.99,2023-06-21,2024-06-24,0.0010657209173580502,0.010186438659313332,0.01162532805494195,False
2024-06-25,Gaussian,0.99,2023-06-21,2024-06-24,0.0010657209173580502,0.009833877581735415,0.011341516899160003,False
2024-06-26,Historical,0.99,2023-06-22,2024-06-25,0.00410373954611315,0.010186438659313332,0.01162532805494195,False
2024-06-26,Gaussian,0.99,2023-06-22,2024-06-25,0.00410373954611315,0.009828154680597015,0.0113353735671279,False
2024-06-27,Historical,0.99,2023-06-23,2024-06-26,-0.00223399741904315,0.010186438659313332,0.01162532805494195,False
2024-06-27,Gaussian,0.99,2023-06-23,2024-06-26,-0.00223399741904315,0.0098172226686646,0.011323288167485845,False
2024-06-28,Historical,0.99,2023-06-26,2024-06-27,0.002802086441386577,0.010186438659313332,0.01162532805494195,False
2024-06-28,Gaussian,0.99,2023-06-26,2024-06-27,0.002802086441386577,0.009800781651224912,0.01130664399235258,False
2024-07-01,Historical,0.99,2023-06-27,2024-06-28,0.0004583158461436,0.010186438659313332,0.01162532805494195,False
2024-07-01,Gaussian,0.99,2023-06-27,2024-06-28,0.0004583158461436,0.009821470216558428,0.011328915691205671,False
2024-07-02,Historical,0.99,2023-06-28,2024-07-01,-0.0010855321137532058,0.010186438659313332,0.01162532805494195,False
2024-07-02,Gaussian,0.99,2023-06-28,2024-07-01,-0.0010855321137532058,0.009828389408485834,0.011335930490360937,False
2024-07-03,Historical,0.99,2023-06-29,2024-07-02,-0.007291789505361175,0.010186438659313332,0.01162532805494195,False
2024-07-03,Gaussian,0.99,2023-06-29,2024-07-02,-0.007291789505361175,0.00982963635412027,0.011337032248835146,False
2024-07-05,Historical,0.99,2023-06-30,2024-07-03,-0.007125756429883926,0.010186438659313332,0.01162532805494195,False
2024-07-05,Gaussian,0.99,2023-06-30,2024-07-03,-0.007125756429883926,0.009826732674247655,0.011339513668484484,False
2024-07-08,Historical,0.99,2023-07-03,2024-07-05,0.0030836107149189,0.010186438659313332,0.01162532805494195,False
2024-07-08,Gaussian,0.99,2023-07-03,2024-07-05,0.0030836107149189,0.009825218977658303,0.011337690442878034,False
2024-07-09,Historical,0.99,2023-07-05,2024-07-08,0.001374375130562,0.010186438659313332,0.01162532805494195,False
2024-07-09,Gaussian,0.99,2023-07-05,2024-07-08,0.001374375130562,0.009847269543861592,0.011361535402923272,False
2024-07-10,Historical,0.99,2023-07-06,2024-07-09,-0.005355623407006425,0.010186438659313332,0.01162532805494195,False
2024-07-10,Gaussian,0.99,2023-07-06,2024-07-09,-0.005355623407006425,0.009797876669461312,0.011307294930522389,False
2024-07-11,Historical,0.99,2023-07-07,2024-07-10,-0.004745084998830026,0.009839290443152262,0.011618608168216684,False
2024-07-11,Gaussian,0.99,2023-07-07,2024-07-10,-0.004745084998830026,0.009636821086991071,0.011131840727618766,False
2024-07-12,Historical,0.99,2023-07-10,2024-07-11,-0.00265001385575915,0.009839290443152262,0.011618608168216684,False
2024-07-12,Gaussian,0.99,2023-07-10,2024-07-11,-0.00265001385575915,0.009635444023379888,0.011133009301863353,False
2024-07-15,Historical,0.99,2023-07-11,2024-07-12,0.0013939538842123,0.009839290443152262,0.011618608168216684,False
2024-07-15,Gaussian,0.99,2023-07-11,2024-07-12,0.0013939538842123,0.00963543758585217,0.011132987700094963,False
2024-07-16,Historical,0.99,2023-07-12,2024-07-15,-0.007135193257170075,0.009839290443152262,0.011618608168216684,False
2024-07-16,Gaussian,0.99,2023-07-12,2024-07-15,-0.007135193257170075,0.009650800156801772,0.01114776723213825,False
2024-07-17,Historical,0.99,2023-07-13,2024-07-16,0.00374041966227365,0.009839290443152262,0.011618608168216684,False
2024-07-17,Gaussian,0.99,2023-07-13,2024-07-16,0.00374041966227365,0.009572291470014588,0.011054833857322645,False
2024-07-18,Historical,0.99,2023-07-14,2024-07-17,0.0037274652939404,0.009839290443152262,0.011618608168216684,False
2024-07-18,Gaussian,0.99,2023-07-14,2024-07-17,0.0037274652939404,0.009605412264042677,0.011087577296828464,False
2024-07-19,Historical,0.99,2023-07-17,2024-07-18,0.0085591139849137,0.009839290443152262,0.011618608168216684,False
2024-07-19,Gaussian,0.99,2023-07-17,2024-07-18,0.0085591139849137,0.009620200795513997,0.011103791954302495,False
2024-07-22,Historical,0.99,2023-07-18,2024-07-19,-0.003860214848864625,0.009839290443152262,0.011618608168216684,False
2024-07-22,Gaussian,0.99,2023-07-18,2024-07-19,-0.003860214848864625,0.00974495399383673,0.011241375325305123,False
2024-07-23,Historical,0.99,2023-07-19,2024-07-22,0.00028260489472792504,0.009839290443152262,0.011618608168216684,False
2024-07-23,Gaussian,0.99,2023-07-19,2024-07-22,0.00028260489472792504,0.009729256636388954,0.011221839094820506,False
2024-07-24,Historical,0.99,2023-07-20,2024-07-23,0.007637887834903524,0.009839290443152262,0.011618608168216684,False
2024-07-24,Gaussian,0.99,2023-07-20,2024-07-23,0.007637887834903524,0.009723020346976127,0.011211037465872858,False
2024-07-25,Historical,0.99,2023-07-21,2024-07-24,0.003637813513352225,0.009839290443152262,0.011618608168216684,False
2024-07-25,Gaussian,0.99,2023-07-21,2024-07-24,0.003637813513352225,0.009798330621720504,0.011294632588831212,False
2024-07-26,Historical,0.99,2023-07-24,2024-07-25,-0.009628469700301675,0.009839290443152262,0.011618608168216684,False
2024-07-26,Gaussian,0.99,2023-07-24,2024-07-25,-0.009628469700301675,0.009830935766569156,0.01132981044163269,False
2024-07-29,Historical,0.99,2023-07-25,2024-07-26,-0.00047521756094829996,0.009839290443152262,0.011618608168216684,False
2024-07-29,Gaussian,0.99,2023-07-25,2024-07-26,-0.00047521756094829996,0.0098793317987783,0.01139096640663452,False
2024-07-30,Historical,0.99,2023-07-26,2024-07-29,-0.0012390449050199504,0.009839290443152262,0.011618608168216684,False
2024-07-30,Gaussian,0.99,2023-07-26,2024-07-29,-0.0012390449050199504,0.009883104492033227,0.011394366671425791,False
2024-07-31,Historical,0.99,2023-07-27,2024-07-30,-0.01313894634785675,0.009839290443152262,0.011618608168216684,False
2024-07-31,Gaussian,0.99,2023-07-27,2024-07-30,-0.01313894634785675,0.009883770112029327,0.011394944704566581,False
2024-08-01,Historical,0.99,2023-07-28,2024-07-31,0.005744028513819175,0.009839290443152262,0.011618608168216684,False
2024-08-01,Gaussian,0.99,2023-07-28,2024-07-31,0.005744028513819175,0.009894609114052199,0.011419528144668144,False
2024-08-02,Historical,0.99,2023-07-31,2024-08-01,0.004479765294807701,0.009839290443152262,0.011618608168216684,False
2024-08-02,Gaussian,0.99,2023-07-31,2024-08-01,0.004479765294807701,0.009956360083830617,0.011483823614171626,False
2024-08-05,Historical,0.99,2023-08-01,2024-08-02,0.01550108218817495,0.009839290443152262,0.011618608168216684,True
2024-08-05,Gaussian,0.99,2023-08-01,2024-08-02,0.01550108218817495,0.010005172855368493,0.011536250715834006,True
2024-08-06,Historical,0.99,2023-08-02,2024-08-05,0.0010585063539173501,0.010923474749851015,0.01339358315340044,False
2024-08-06,Gaussian,0.99,2023-08-02,2024-08-05,0.0010585063539173501,0.010265174519152228,0.011828468887986533,False
2024-08-07,Historical,0.99,2023-08-03,2024-08-06,-0.00136018193627885,0.010923474749851015,0.01339358315340044,False
2024-08-07,Gaussian,0.99,2023-08-03,2024-08-06,-0.00136018193627885,0.010154350101177698,0.011705875495653146,False
2024-08-08,Historical,0.99,2023-08-04,2024-08-07,-0.008261385613283025,0.010923474749851015,0.01339358315340044,False
2024-08-08,Gaussian,0.99,2023-08-04,2024-08-07,-0.008261385613283025,0.010117548593283225,0.011666625957926976,False
2024-08-09,Historical,0.99,2023-08-07,2024-08-08,-0.0035036053128203247,0.010923474749851015,0.01339358315340044,False
2024-08-09,Gaussian,0.99,2023-08-07,2024-08-08,-0.0035036053128203247,0.010150658027858691,0.011707386730675371,False
2024-08-12,Historical,0.99,2023-08-08,2024-08-09,-0.0062867870543437876,0.010923474749851015,0.01339358315340044,False
2024-08-12,Gaussian,0.99,2023-08-08,2024-08-09,-0.0062867870543437876,0.010148533417243538,0.01170655410322797,False
2024-08-13,Historical,0.99,2023-08-09,2024-08-12,-0.0056960925087031,0.010923474749851015,0.01339358315340044,False
2024-08-13,Gaussian,0.99,2023-08-09,2024-08-12,-0.0056960925087031,0.010139371486013939,0.011701043926237812,False
2024-08-14,Historical,0.99,2023-08-10,2024-08-13,-0.0006441371499349252,0.010923474749851015,0.01339358315340044,False
2024-08-14,Gaussian,0.99,2023-08-10,2024-08-13,-0.0006441371499349252,0.01013775116023595,0.011702973977027426,False
2024-08-15,Historical,0.99,2023-08-11,2024-08-14,-0.0052553926114994,0.010923474749851015,0.01339358315340044,False
2024-08-15,Gaussian,0.99,2023-08-11,2024-08-14,-0.0052553926114994,0.010127911043799323,0.011692709166485194,False
2024-08-16,Historical,0.99,2023-08-14,2024-08-15,-0.005506479602252199,0.010923474749851015,0.01339358315340044,False
2024-08-16,Gaussian,0.99,2023-08-14,2024-08-15,-0.005506479602252199,0.010081108159102533,0.011644881199970312,False
2024-08-19,Historical,0.99,2023-08-15,2024-08-16,-0.003724458196256875,0.010923474749851015,0.01339358315340044,False
